统计日期,平台,子平台,产品名称,销售数量
2025-08-29,其他,其他,优选鲜牛乳240ml*20,86.0
2025-08-29,其他,其他,原圆形配餐杯100g,72.0
2025-08-29,其他,其他,大大果块桑葚+蓝莓260g*12,18.0
2025-08-29,其他,其他,小康（1*12）,60.0
2025-08-29,其他,其他,极致1+1鲜牛奶240mL*20,10.0
2025-08-29,其他,其他,极致1+1鲜牛奶900mL*6,24.0
2025-08-29,其他,其他,极致A2鲜奶240*20,55.0
2025-08-29,其他,其他,极致A2鲜奶900*6,6.0
2025-08-29,其他,其他,极致有机鲜牛奶 900ML,22.0
2025-08-29,其他,其他,极致有机鲜牛奶240ML,62.0
2025-08-29,其他,其他,特品纯鲜牛奶(1*60),1500.0
2025-08-29,其他,其他,益菌多原味(125g*8),12.0
2025-08-29,其他,其他,益菌多无蔗糖(125g*8),16.0
2025-08-29,其他,其他,益菌多黄桃(125g*8),12.0
2025-08-29,其他,其他,老北京杯装酸牛奶(139g*24),72.0
2025-08-29,其他,其他,袋装天然酸奶(180g*60),120.0
2025-08-29,其他,其他,袋装无糖酸奶(180g*60),180.0
2025-08-29,其他,其他,雪凝炭烧奶皮子酸奶盒装800g*12,204.0
2025-08-29,其他,其他,雪凝茯苓杯装酸奶150g*4*14,28.0
2025-08-29,天猫,猫旗,72℃屋型鲜牛乳(950ml*12盒),40.0
2025-08-29,天猫,猫旗,72℃鲜牛乳（瓶）900mL,128.0
2025-08-29,天猫,猫旗,三元乐活(瓶)450mL*12,222.0
2025-08-29,天猫,猫旗,三元乐活950mL*12,326.0
2025-08-29,天猫,猫旗,三元乐活有机牛乳200mL*20,487.0
2025-08-29,天猫,猫旗,三元乐活有机牛乳450mL*12,5.0
2025-08-29,天猫,猫旗,三元乐活（瓶）200mL*20,3042.0
2025-08-29,天猫,猫旗,三元南瓜来了200mL*20,319.0
2025-08-29,天猫,猫旗,三元南瓜来了450mL*12,29.0
2025-08-29,天猫,猫旗,三元牛角包巧克力牛奶200mL*16,16.0
2025-08-29,天猫,猫旗,三元真的好巧200mL*20,2872.0
2025-08-29,天猫,猫旗,三元真的好巧450mL*12,217.0
2025-08-29,天猫,猫旗,三元芋你鲜活200mL*20,46.0
2025-08-29,天猫,猫旗,三元芋你鲜活450mL*12,9.0
2025-08-29,天猫,猫旗,三元草莓黑米杯酸130g*24,111.0
2025-08-29,天猫,猫旗,三元青提芝士杯酸130g*24,175.0
2025-08-29,天猫,猫旗,优选瓶装鲜牛乳(450ml*12瓶),79.0
2025-08-29,天猫,猫旗,优选鲜牛乳240ml*20,59.0
2025-08-29,天猫,猫旗,全脂桶（1*6）,6.0
2025-08-29,天猫,猫旗,大大果块桑葚+蓝莓260g*12,12.0
2025-08-29,天猫,猫旗,大果块草莓+桑葚260g*12,8.0
2025-08-29,天猫,猫旗,大果块草莓+黄桃260g*12,8.0
2025-08-29,天猫,猫旗,大果块黄桃+芒果260g*12,8.0
2025-08-29,天猫,猫旗,天然桶装酸牛奶1kg,216.0
2025-08-29,天猫,猫旗,极致1+1鲜牛奶900mL*6,9.0
2025-08-29,天猫,猫旗,极致A2鲜奶240*20,282.0
2025-08-29,天猫,猫旗,极致A2鲜奶900*6,34.0
2025-08-29,天猫,猫旗,极致有机鲜牛奶 900ML,111.0
2025-08-29,天猫,猫旗,极致有机鲜牛奶240ML,306.0
2025-08-29,天猫,猫旗,烤橙子灵芝爆珠杯酸130g*24,9.0
2025-08-29,天猫,猫旗,烤橙子陈皮爆珠杯酸130g*24,21.0
2025-08-29,天猫,猫旗,石榴红参爆珠杯酸130g*24,9.0
2025-08-29,天猫,猫旗,简卡原味桶酸1kg*9,33.0
2025-08-29,天猫,猫旗,简卡原味袋五连包150g*5*10,2.0
2025-08-29,天猫,猫旗,老北京杯装酸牛奶(139g*24),430.0
2025-08-29,天猫,猫旗,轻能利乐冠—蓝莓+大麦250g,60.0
2025-08-29,天猫,猫旗,轻能利乐冠—黄桃+大麦250g,48.0
2025-08-29,天猫,猫旗,雪凝原味盒酸800g*12,93.0
2025-08-29,天猫,猫旗,雪凝奶皮子酸奶原味800g*12,12.0
2025-08-29,天猫,猫旗,雪凝炭烧奶皮子杯酸130g*24,39.0
2025-08-29,天猫,猫旗,雪凝炭烧奶皮子酸奶盒装800g*12,20.0
2025-08-29,天猫,猫旗,雪凝茯苓杯装酸奶150g*4*14,190.0
2025-08-29,天猫,猫旗,雪凝草莓山楂盒酸800g*12,35.0
2025-08-29,天猫,猫超,72℃鲜牛乳（瓶）900mL,24.0
2025-08-29,天猫,猫超,三元乐活(瓶)450mL*12,30.0
2025-08-29,天猫,猫超,三元乐活950mL*12,254.0
2025-08-29,天猫,猫超,三元乐活（瓶）200mL*20,306.0
2025-08-29,天猫,猫超,三元南瓜来了200mL*20,35.0
2025-08-29,天猫,猫超,三元真的好巧200mL*20,170.0
2025-08-29,天猫,猫超,三元青提芝士杯酸130g*24,36.0
2025-08-29,天猫,猫超,优选瓶装鲜牛乳(450ml*12瓶),46.0
2025-08-29,天猫,猫超,优选鲜牛乳240ml*20,744.0
2025-08-29,天猫,猫超,极致A2鲜奶240*20,48.0
2025-08-29,天猫,猫超,极致A2鲜奶900*6,18.0
2025-08-29,天猫,猫超,极致有机鲜牛奶 900ML,30.0
2025-08-29,天猫,猫超,极致有机鲜牛奶240ML,82.0
2025-08-29,天猫,猫超,石榴红参爆珠杯酸130g*24,12.0
2025-08-29,天猫,猫超,老北京杯装酸牛奶(139g*24),72.0
2025-08-29,天猫,猫超,雪凝奶皮子酸奶原味800g*12,4.0
2025-08-29,天猫,猫超,雪凝炭烧奶皮子酸奶盒装800g*12,6.0
2025-08-29,天猫,猫超,雪凝茯苓杯装酸奶150g*4*14,51.0
2025-08-29,天猫,猫超,雪凝草莓山楂盒酸800g*12,2.0
2025-08-29,新零售,新零售,72℃鲜牛乳（瓶）900mL,17280.0
2025-08-29,新零售,新零售,三元晚安奶250mL*4*6,708.0
2025-08-29,新零售,新零售,三元每日新鲜950mL*12,2052.0
2025-08-29,新零售,新零售,三元草莓黑米三连杯130g*3*8,8.0
2025-08-29,新零售,新零售,三元青提芝士三连杯130g*3*8,32.0
2025-08-29,新零售,新零售,中脱（1*12）,1308.0
2025-08-29,新零售,新零售,优选瓶装鲜牛乳(450ml*12瓶),4200.0
2025-08-29,新零售,新零售,全脂桶（1*6）,1998.0
2025-08-29,新零售,新零售,全脂酸牛奶原味(100g*8),684.0
2025-08-29,新零售,新零售,大果块草莓+黄桃260g*12,360.0
2025-08-29,新零售,新零售,大果块黄桃+芒果260g*12,492.0
2025-08-29,新零售,新零售,天然桶装酸牛奶(1*6),2034.0
2025-08-29,新零售,新零售,小康（1*12）,9900.0
2025-08-29,新零售,新零售,屋型酸牛奶草莓+树莓480g*12,852.0
2025-08-29,新零售,新零售,极致1+1鲜牛奶240mL*20,660.0
2025-08-29,新零售,新零售,极致1+1鲜牛奶900mL*6,204.0
2025-08-29,新零售,新零售,极致A2鲜奶240*20,940.0
2025-08-29,新零售,新零售,极致A2鲜奶900*6,1254.0
2025-08-29,新零售,新零售,极致有机鲜牛奶 900ML,5106.0
2025-08-29,新零售,新零售,极致有机鲜牛奶240ML,6400.0
2025-08-29,新零售,新零售,极致有机鲜牛奶450mL*12,300.0
2025-08-29,新零售,新零售,烤橙子灵芝爆珠杯酸130g*24,168.0
2025-08-29,新零售,新零售,烤橙子陈皮爆珠杯酸130g*24,216.0
2025-08-29,新零售,新零售,特品纯鲜牛奶(1*60),21660.0
2025-08-29,新零售,新零售,益菌多原味(125g*8),1342.0
2025-08-29,新零售,新零售,益菌多无蔗糖(125g*8),371.0
2025-08-29,新零售,新零售,盒马原味桶酸1.5kg*6,3546.0
2025-08-29,新零售,新零售,盒马日日鲜星期五950ml,10548.0
2025-08-29,新零售,新零售,盒马有机桶鲜1.5L*6,5724.0
2025-08-29,新零售,新零售,盒马红颜草莓奶450mL*12,2880.0
2025-08-29,新零售,新零售,简卡原味八连杯100g*8*12,1716.0
2025-08-29,新零售,新零售,简卡原味桶酸1kg*9,477.0
2025-08-29,新零售,新零售,简卡原味袋五连包150g*5*10,1070.0
2025-08-29,新零售,新零售,老北京杯装酸牛奶(139g*24),3648.0
2025-08-29,新零售,新零售,脱脂桶（1*6）,108.0
2025-08-29,新零售,新零售,袋装天然酸奶(180g*60),2640.0
2025-08-29,新零售,新零售,袋装无糖酸奶(180g*60),1440.0
2025-08-29,新零售,新零售,雪凝茯苓杯装酸奶150g*4*14,1638.0
2025-08-29,新零售,新零售,雪凝茯苓杯酸纸箱150g*4*14,2618.0
2025-08-30,京东,京东自营,72℃屋型鲜牛乳(950ml*12盒),444.0
2025-08-30,京东,京东自营,72℃鲜牛乳（瓶）900mL,900.0
2025-08-30,京东,京东自营,三元乐活(瓶)450mL*12,144.0
2025-08-30,京东,京东自营,三元乐活950mL*12,312.0
2025-08-30,京东,京东自营,三元乐活有机牛乳200mL*20,100.0
2025-08-30,京东,京东自营,三元乐活有机牛乳450mL*12,252.0
2025-08-30,京东,京东自营,三元乐活瓶装高温杀菌乳450mL*6,80.0
2025-08-30,京东,京东自营,三元乐活（瓶）200mL*20,420.0
2025-08-30,京东,京东自营,三元南瓜来了450mL*12,168.0
2025-08-30,京东,京东自营,三元每日新鲜950mL*12,420.0
2025-08-30,京东,京东自营,三元老北京酸牛奶（139g*8*4）,96.0
2025-08-30,京东,京东自营,三元芋你鲜活200mL*20,40.0
2025-08-30,京东,京东自营,三元芋你鲜活450mL*12,72.0
2025-08-30,京东,京东自营,三元草莓黑米三连杯130g*3*8,64.0
2025-08-30,京东,京东自营,三元莓天鲜活450mL*12,348.0
2025-08-30,京东,京东自营,三元青提芝士三连杯130g*3*8,32.0
2025-08-30,京东,京东自营,中优选组合装DS(450ml*2*8),984.0
2025-08-30,京东,京东自营,优选鲜牛乳240ml*20,200.0
2025-08-30,京东,京东自营,全脂桶（1*6）,702.0
2025-08-30,京东,京东自营,天然桶装酸牛奶(1*6),372.0
2025-08-30,京东,京东自营,小康（1*12）,636.0
2025-08-30,京东,京东自营,极致1+1鲜牛奶900mL*6,180.0
2025-08-30,京东,京东自营,极致A2鲜奶240*20,480.0
2025-08-30,京东,京东自营,极致A2鲜奶900*6,456.0
2025-08-30,京东,京东自营,极致有机鲜牛奶 900ML,960.0
2025-08-30,京东,京东自营,极致有机鲜牛奶240ML,700.0
2025-08-30,京东,京东自营,简卡原味桶酸1kg*9,711.0
2025-08-30,京东,京东自营,纸箱180g无蔗糖酸牛奶180g*30,150.0
2025-08-30,京东,京东自营,脱脂桶（1*6）,246.0
2025-08-30,京东,京东自营,袋装天然酸奶(180g*60),3420.0
2025-08-30,京东,京东自营,轻能利乐冠DSHB-蓝莓+大麦250g*4,78.0
2025-08-30,京东,京东自营,轻能利乐冠DSHB-黄桃+大麦250g*4,150.0
2025-08-30,京东,京东自营,雪凝原味盒酸800g*12,48.0
2025-08-30,京东,京东自营,雪凝奶皮子酸奶原味800g*12,120.0
2025-08-30,京东,京东自营,雪凝炭烧奶皮子酸奶盒装800g*12,192.0
2025-08-30,京东,京东自营,雪凝草莓山楂盒酸800g*12,36.0
2025-08-30,其他,其他,100g原味酸奶,32.0
2025-08-30,其他,其他,72℃屋型鲜牛乳(490ml*12盒),2.0
2025-08-30,其他,其他,72℃屋型鲜牛乳(950ml*12盒),16.0
2025-08-30,其他,其他,72℃鲜牛乳（瓶）900mL,419.0
2025-08-30,其他,其他,三元乐活(瓶)450mL*12,12.0
2025-08-30,其他,其他,三元乐活（瓶）200mL*20,6.0
2025-08-30,其他,其他,三元南瓜来了200mL*20,6.0
2025-08-30,其他,其他,三元南瓜来了450mL*12,3.0
2025-08-30,其他,其他,三元可可奶200mL*16,36.0
2025-08-30,其他,其他,三元每日新鲜950mL*12,18.0
2025-08-30,其他,其他,三元牛角包双莓牛奶200mL*16,3.0
2025-08-30,其他,其他,三元牛角包椰子牛奶200mL*16,12.0
2025-08-30,其他,其他,三元芋你鲜活200mL*20,24.0
2025-08-30,其他,其他,三元芋你鲜活450mL*12,2.0
2025-08-30,其他,其他,三元草莓黑米杯酸130g*24,75.0
2025-08-30,其他,其他,三元莓天鲜活200mL*20,3.0
2025-08-30,其他,其他,三元青提芝士杯酸130g*24,27.0
2025-08-30,其他,其他,中天酸(480g*12),42.0
2025-08-30,其他,其他,优选瓶装鲜牛乳(450ml*12瓶),132.0
2025-08-30,其他,其他,优选鲜牛乳240ml*20,28.0
2025-08-30,其他,其他,全脂桶（1*6）,19.0
2025-08-30,其他,其他,全脂酸牛奶原味(100g*8),17.0
2025-08-30,其他,其他,原圆形配餐杯100g,18945.0
2025-08-30,其他,其他,大大果块桑葚+蓝莓260g*12,27.0
2025-08-30,其他,其他,大果块哈密瓜青提260g*12,30.0
2025-08-30,其他,其他,大果块草莓+桑葚260g*12,81.0
2025-08-30,其他,其他,大果块草莓+黄桃260g*12,81.0
2025-08-30,其他,其他,大果块黄桃+芒果260g*12,51.0
2025-08-30,其他,其他,天然桶装酸牛奶(1*6),12.0
2025-08-30,其他,其他,天然桶装酸牛奶1kg,13.0
2025-08-30,其他,其他,小康（1*12）,112.0
2025-08-30,其他,其他,屋型酸牛奶梨+菠萝480g*12,16.0
2025-08-30,其他,其他,屋型酸牛奶草莓+树莓480g*12,28.0
2025-08-30,其他,其他,极致A2鲜奶240*20,107.0
2025-08-30,其他,其他,极致A2鲜奶900*6,44.0
2025-08-30,其他,其他,极致有机鲜牛奶 900ML,140.0
2025-08-30,其他,其他,极致有机鲜牛奶240ML,12.0
2025-08-30,其他,其他,极致有机鲜牛奶450mL*12,2.0
2025-08-30,其他,其他,烤橙子灵芝爆珠杯酸130g*24,6.0
2025-08-30,其他,其他,烤橙子陈皮爆珠杯酸130g*24,3.0
2025-08-30,其他,其他,特品纯鲜牛奶(1*60),6654.0
2025-08-30,其他,其他,益菌多原味(125g*8),68.0
2025-08-30,其他,其他,益菌多无蔗糖(125g*8),71.0
2025-08-30,其他,其他,益菌多草莓(125g*8),9.0
2025-08-30,其他,其他,益菌多黄桃(125g*8),8.0
2025-08-30,其他,其他,石榴红参爆珠杯酸130g*24,3.0
2025-08-30,其他,其他,简卡原味八连杯100g*8*12,6.0
2025-08-30,其他,其他,简卡原味桶酸1kg*9,9.0
2025-08-30,其他,其他,简卡原味袋五连包150g*5*10,24.0
2025-08-30,其他,其他,老北京杯装酸牛奶(139g*24),628.0
2025-08-30,其他,其他,脱脂桶（1*6）,2.0
2025-08-30,其他,其他,袋装天然酸奶(180g*60),220.0
2025-08-30,其他,其他,袋装无糖酸奶(180g*60),780.0
2025-08-30,其他,其他,象划算风味发酵乳,63.0
2025-08-30,其他,其他,轻能利乐冠—蓝莓+大麦250g,3.0
2025-08-30,其他,其他,轻能利乐冠—黄桃+大麦250g,9.0
2025-08-30,其他,其他,轻能苗条牛油果燕麦250g*24,4.0
2025-08-30,其他,其他,轻能苗条红西柚燕麦250g*24,8.0
2025-08-30,其他,其他,雪凝奶皮子酸奶原味800g*12,2.0
2025-08-30,其他,其他,雪凝炭烧奶皮子杯酸130g*24,3.0
2025-08-30,其他,其他,雪凝炭烧奶皮子酸奶盒装800g*12,1.0
2025-08-30,其他,其他,雪凝茯苓杯装酸奶150g*4*14,274.0
2025-08-30,其他,其他,雪凝草莓山楂盒酸800g*12,4.0
2025-08-30,其他,其他,鲜牛奶(1*60),162.0
2025-08-30,天猫,猫旗,72℃屋型鲜牛乳(950ml*12盒),1.0
2025-08-30,天猫,猫旗,三元乐活（瓶）200mL*20,5.0
2025-08-30,天猫,猫旗,三元牛角包巧克力牛奶200mL*16,16.0
2025-08-30,天猫,猫旗,三元真的好巧200mL*20,2.0
2025-08-30,天猫,猫旗,三元草莓黑米杯酸130g*24,5.0
2025-08-30,天猫,猫旗,三元青提芝士杯酸130g*24,1.0
2025-08-30,天猫,猫旗,极致有机鲜牛奶240ML,8.0
2025-08-30,天猫,猫旗,简卡原味桶酸1kg*9,1.0
2025-08-30,天猫,猫旗,老北京杯装酸牛奶(139g*24),3.0
2025-08-30,天猫,猫旗,雪凝原味盒酸800g*12,3.0
2025-08-30,天猫,猫旗,雪凝草莓山楂盒酸800g*12,1.0
2025-08-30,拼多多,多多买菜,100g原味酸奶,90.0
2025-08-30,拼多多,多多买菜,三元乐活950mL*12,216.0
2025-08-30,拼多多,多多买菜,三元乐活（瓶）200mL*20,180.0
2025-08-30,拼多多,多多买菜,三元芋你鲜活200mL*20,160.0
2025-08-30,拼多多,多多买菜,三元莓天鲜活450mL*12,120.0
2025-08-30,拼多多,多多买菜,原圆形配餐杯100g,864.0
2025-08-30,拼多多,多多买菜,大果块草莓+黄桃260g*12,240.0
2025-08-30,拼多多,多多买菜,天然桶装酸牛奶1kg,90.0
2025-08-30,拼多多,多多买菜,老北京杯装酸牛奶(139g*24),600.0
2025-08-30,新零售,新零售,72℃鲜牛乳（瓶）900mL,16530.0
2025-08-30,新零售,新零售,三元南瓜来了200mL*20,1080.0
2025-08-30,新零售,新零售,三元晚安奶250mL*4*6,4290.0
2025-08-30,新零售,新零售,三元每日新鲜950mL*12,1716.0
2025-08-30,新零售,新零售,三元牛角包巧克力牛奶200mL*16,1296.0
2025-08-30,新零售,新零售,三元草莓黑米三连杯130g*3*8,16.0
2025-08-30,新零售,新零售,三元青提芝士三连杯130g*3*8,32.0
2025-08-30,新零售,新零售,中脱（1*12）,1248.0
2025-08-30,新零售,新零售,优选瓶装鲜牛乳(450ml*12瓶),4248.0
2025-08-30,新零售,新零售,全脂桶（1*6）,2010.0
2025-08-30,新零售,新零售,全脂酸牛奶原味(100g*8),588.0
2025-08-30,新零售,新零售,大果块草莓+黄桃260g*12,372.0
2025-08-30,新零售,新零售,大果块黄桃+芒果260g*12,516.0
2025-08-30,新零售,新零售,天然桶装酸牛奶(1*6),1776.0
2025-08-30,新零售,新零售,小康（1*12）,9804.0
2025-08-30,新零售,新零售,屋型酸牛奶草莓+树莓480g*12,1152.0
2025-08-30,新零售,新零售,极致1+1鲜牛奶240mL*20,800.0
2025-08-30,新零售,新零售,极致1+1鲜牛奶900mL*6,204.0
2025-08-30,新零售,新零售,极致A2鲜奶240*20,740.0
2025-08-30,新零售,新零售,极致A2鲜奶900*6,1170.0
2025-08-30,新零售,新零售,极致有机鲜牛奶 900ML,5412.0
2025-08-30,新零售,新零售,极致有机鲜牛奶240ML,5540.0
2025-08-30,新零售,新零售,烤橙子灵芝爆珠杯酸130g*24,144.0
2025-08-30,新零售,新零售,烤橙子陈皮爆珠杯酸130g*24,216.0
2025-08-30,新零售,新零售,特品纯鲜牛奶(1*60),22380.0
2025-08-30,新零售,新零售,益菌多原味(125g*8),1620.0
2025-08-30,新零售,新零售,益菌多无蔗糖(125g*8),319.0
2025-08-30,新零售,新零售,盒马原味桶酸1.5kg*6,3798.0
2025-08-30,新零售,新零售,盒马日日鲜星期六950ml,13332.0
2025-08-30,新零售,新零售,盒马红颜草莓奶450mL*12,32256.0
2025-08-30,新零售,新零售,简卡原味八连杯100g*8*12,1572.0
2025-08-30,新零售,新零售,简卡原味桶酸1kg*9,423.0
2025-08-30,新零售,新零售,简卡原味袋五连包150g*5*10,1000.0
2025-08-30,新零售,新零售,老北京杯装酸牛奶(139g*24),3720.0
2025-08-30,新零售,新零售,脱脂桶（1*6）,120.0
2025-08-30,新零售,新零售,袋装天然酸奶(180g*60),2760.0
2025-08-30,新零售,新零售,袋装无糖酸奶(180g*60),1320.0
2025-08-30,新零售,新零售,雪凝奶皮子酸奶原味800g*12,120.0
2025-08-30,新零售,新零售,雪凝炭烧奶皮子杯酸130g*24,1104.0
2025-08-30,新零售,新零售,雪凝茯苓杯装酸奶150g*4*14,1540.0
2025-08-30,新零售,新零售,雪凝茯苓杯酸纸箱150g*4*14,2898.0
2025-08-31,京东,京东POP,72℃屋型鲜牛乳(950ml*12盒),1.0
2025-08-31,京东,京东POP,72℃鲜牛乳（瓶）900mL,2.0
2025-08-31,京东,京东POP,三元每日新鲜950mL*12,5.0
2025-08-31,京东,京东POP,大果块草莓+黄桃260g*12,2.0
2025-08-31,京东,京东POP,极致有机鲜牛奶450mL*12,8.0
2025-08-31,京东,京东POP,轻能苗条牛油果燕麦250g*24,2.0
2025-08-31,京东,京东自营,72℃屋型鲜牛乳(490ml*12盒),48.0
2025-08-31,京东,京东自营,72℃屋型鲜牛乳(950ml*12盒),396.0
2025-08-31,京东,京东自营,72℃鲜牛乳（瓶）900mL,558.0
2025-08-31,京东,京东自营,三元乐活(瓶)450mL*12,192.0
2025-08-31,京东,京东自营,三元乐活950mL*12,120.0
2025-08-31,京东,京东自营,三元乐活瓶装高温杀菌乳450mL*6,4.0
2025-08-31,京东,京东自营,三元乐活（瓶）200mL*20,1240.0
2025-08-31,京东,京东自营,三元每日新鲜950mL*12,300.0
2025-08-31,京东,京东自营,三元纯牛奶180mL*12,1164.0
2025-08-31,京东,京东自营,三元芋你鲜活200mL*20,80.0
2025-08-31,京东,京东自营,三元芋你鲜活450mL*12,60.0
2025-08-31,京东,京东自营,优选瓶装鲜牛乳(450ml*12瓶),24.0
2025-08-31,京东,京东自营,优选鲜牛乳240ml*20,500.0
2025-08-31,京东,京东自营,全脂桶（1*6）,354.0
2025-08-31,京东,京东自营,大大果块桑葚+蓝莓260g*12,12.0
2025-08-31,京东,京东自营,大果块草莓+黄桃260g*12,12.0
2025-08-31,京东,京东自营,大果块黄桃+芒果260g*12,12.0
2025-08-31,京东,京东自营,天然桶装酸牛奶(1*6),66.0
2025-08-31,京东,京东自营,小康（1*12）,48.0
2025-08-31,京东,京东自营,极致1+1鲜牛奶240mL*20,80.0
2025-08-31,京东,京东自营,极致1+1鲜牛奶900mL*6,78.0
2025-08-31,京东,京东自营,极致A2鲜奶240*20,580.0
